2024-04-28 07:51:00.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (113, '2024-04-28T05:51:00', 'remove_broadcasthenet')
2024-04-28 07:51:00.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|113: remove_broadcasthenet migrated
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0095334s
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|114: remove_fanzub migrating
2024-04-28 07:51:00.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2024-04-28 07:51:00.3|Info|remove_fanzub|Starting migration of Main DB to 114
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|FluentMigrator.Expressions.DeleteDataExpression
2024-04-28 07:51:00.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DELETE FROM "Indexers" WHERE "Implementation" = 'Fanzub'
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0004761s
2024-04-28 07:51:00.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (114, '2024-04-28T05:51:00', 'remove_fanzub')
2024-04-28 07:51:00.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|114: remove_fanzub migrated
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0064106s
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|115: update_movie_sorttitle migrating
2024-04-28 07:51:00.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2024-04-28 07:51:00.3|Info|update_movie_sorttitle|Starting migration of Main DB to 115
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|PerformDBOperation 
2024-04-28 07:51:00.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Performing DB Operation
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0013781s
2024-04-28 07:51:00.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (115, '2024-04-28T05:51:00', 'update_movie_sorttitle')
2024-04-28 07:51:00.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|115: update_movie_sorttitle migrated
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0069306s
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|116: update_movie_sorttitle_again migrating
2024-04-28 07:51:00.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2024-04-28 07:51:00.3|Info|update_movie_sorttitle_again|Starting migration of Main DB to 116
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|PerformDBOperation 
2024-04-28 07:51:00.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Performing DB Operation
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0012544s
2024-04-28 07:51:00.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (116, '2024-04-28T05:51:00', 'update_movie_sorttitle_again')
2024-04-28 07:51:00.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|116: update_movie_sorttitle_again migrated
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0063053s
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|117: update_movie_file migrating
2024-04-28 07:51:00.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2024-04-28 07:51:00.3|Info|update_movie_file|Starting migration of Main DB to 117
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|CreateColumn MovieFiles Edition String
2024-04-28 07:51:00.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "MovieFiles" ADD COLUMN "Edition" TEXT
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0010199s
2024-04-28 07:51:00.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (117, '2024-04-28T05:51:00', 'update_movie_file')
2024-04-28 07:51:00.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|117: update_movie_file migrated
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0076162s
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|118: update_movie_slug migrating
2024-04-28 07:51:00.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2024-04-28 07:51:00.3|Info|update_movie_slug|Starting migration of Main DB to 118
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|PerformDBOperation 
2024-04-28 07:51:00.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Performing DB Operation
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0012918s
2024-04-28 07:51:00.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (118, '2024-04-28T05:51:00', 'update_movie_slug')
2024-04-28 07:51:00.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|118: update_movie_slug migrated
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0069982s
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|119: add_youtube_trailer_id migrating
2024-04-28 07:51:00.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2024-04-28 07:51:00.3|Info|add_youtube_trailer_id|Starting migration of Main DB to 119
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|AlterTable Movies
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|=> 1.9E-06s
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|CreateColumn Movies YouTubeTrailerId String
2024-04-28 07:51:00.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Movies" ADD COLUMN "YouTubeTrailerId" TEXT
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0010592s
2024-04-28 07:51:00.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (119, '2024-04-28T05:51:00', 'add_youtube_trailer_id')
2024-04-28 07:51:00.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|119: add_youtube_trailer_id migrated
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.007758s
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|120: add_studio migrating
2024-04-28 07:51:00.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2024-04-28 07:51:00.3|Info|add_studio|Starting migration of Main DB to 120
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|AlterTable Movies
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|=> 1.8E-06s
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|CreateColumn Movies Studio String
2024-04-28 07:51:00.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Movies" ADD COLUMN "Studio" TEXT
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0011529s
2024-04-28 07:51:00.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (120, '2024-04-28T05:51:00', 'add_studio')
2024-04-28 07:51:00.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|120: add_studio migrated
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0092858s
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|121: update_filedate_config migrating
2024-04-28 07:51:00.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2024-04-28 07:51:00.3|Info|update_filedate_config|Starting migration of Main DB to 121
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|PerformDBOperation 
2024-04-28 07:51:00.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Performing DB Operation
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0011101s
2024-04-28 07:51:00.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (121, '2024-04-28T05:51:00', 'update_filedate_config')
2024-04-28 07:51:00.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|121: update_filedate_config migrated
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0062983s
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|122: add_movieid_to_blacklist migrating
2024-04-28 07:51:00.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2024-04-28 07:51:00.3|Info|add_movieid_to_blacklist|Starting migration of Main DB to 122
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|AlterTable Blacklist
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|=> 1.8E-06s
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|CreateColumn Blacklist MovieId Int32
2024-04-28 07:51:00.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Blacklist" ADD COLUMN "MovieId" INTEGER DEFAULT 0
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0010066s
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|AlterTable Blacklist
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|=> 2.2E-06s
2024-04-28 07:51:00.3|Info|FluentMigrator.Runner.MigrationRunner|AlterColumn Blacklist SeriesId Int32
2024-04-28 07:51:00.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "Blacklist_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "SeriesId" INTEGER, "EpisodeIds" TEXT NOT NULL, "SourceTitle" TEXT NOT NULL, "Quality" TEXT NOT NULL, "Date" DATETIME NOT NULL, "PublishedDate" DATETIME, "Size" INTEGER, "Protocol" INTEGER, "Indexer" TEXT, "Message" TEXT, "TorrentInfoHash" TEXT, "MovieId" INTEGER)
2024-04-28 07:51:00.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "Blacklist_temp" ("Id", "SeriesId", "EpisodeIds", "SourceTitle", "Quality", "Date", "PublishedDate", "Size", "Protocol", "Indexer", "Message", "TorrentInfoHash", "MovieId") SELECT "Id", "SeriesId", "EpisodeIds", "SourceTitle", "Quality", "Date", "PublishedDate", "Size", "Protocol", "Indexer", "Message", "TorrentInfoHash", "MovieId" FROM "Blacklist"
2024-04-28 07:51:00.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "Blacklist"
2024-04-28 07:51:00.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Blacklist_temp" RENAME TO "Blacklist"
2024-04-28 07:51:00.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0079994s
2024-04-28 07:51:00.4|Info|FluentMigrator.Runner.MigrationRunner|AlterTable Blacklist
2024-04-28 07:51:00.4|Info|FluentMigrator.Runner.MigrationRunner|=> 2.4E-06s
2024-04-28 07:51:00.4|Info|FluentMigrator.Runner.MigrationRunner|AlterColumn Blacklist EpisodeIds String
2024-04-28 07:51:00.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "Blacklist_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "SeriesId" INTEGER, "EpisodeIds" TEXT, "SourceTitle" TEXT NOT NULL, "Quality" TEXT NOT NULL, "Date" DATETIME NOT NULL, "PublishedDate" DATETIME, "Size" INTEGER, "Protocol" INTEGER, "Indexer" TEXT, "Message" TEXT, "TorrentInfoHash" TEXT, "MovieId" INTEGER)
2024-04-28 07:51:00.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "Blacklist_temp" ("Id", "SeriesId", "EpisodeIds", "SourceTitle", "Quality", "Date", "PublishedDate", "Size", "Protocol", "Indexer", "Message", "TorrentInfoHash", "MovieId") SELECT "Id", "SeriesId", "EpisodeIds", "SourceTitle", "Quality", "Date", "PublishedDate", "Size", "Protocol", "Indexer", "Message", "TorrentInfoHash", "MovieId" FROM "Blacklist"
2024-04-28 07:51:00.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "Blacklist"
2024-04-28 07:51:00.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Blacklist_temp" RENAME TO "Blacklist"
2024-04-28 07:51:00.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0092584s
2024-04-28 07:51:00.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (122, '2024-04-28T05:51:00', 'add_movieid_to_blacklist')
2024-04-28 07:51:00.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2024-04-28 07:51:00.4|Info|FluentMigrator.Runner.MigrationRunner|122: add_movieid_to_blacklist migrated
2024-04-28 07:51:00.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0251453s
2024-04-28 07:51:00.4|Info|FluentMigrator.Runner.MigrationRunner|123: create_netimport_table migrating
2024-04-28 07:51:00.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2024-04-28 07:51:00.4|Info|create_netimport_table|Starting migration of Main DB to 123
2024-04-28 07:51:00.4|Info|FluentMigrator.Runner.MigrationRunner|CreateTable NetImport
2024-04-28 07:51:00.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "NetImport" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "Enabled" INTEGER NOT NULL, "Name" TEXT NOT NULL, "Implementation" TEXT NOT NULL, "ConfigContract" TEXT, "Settings" TEXT, "EnableAuto" INTEGER NOT NULL, "RootFolderPath" TEXT NOT NULL, "ShouldMonitor" INTEGER NOT NULL, "ProfileId" INTEGER NOT NULL)
2024-04-28 07:51:00.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0013041s
2024-04-28 07:51:00.4|Info|FluentMigrator.Runner.MigrationRunner|CreateIndex NetImport (Name)
2024-04-28 07:51:00.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_NetImport_Name" ON "NetImport" ("Name" ASC)
2024-04-28 07:51:00.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0005898s
2024-04-28 07:51:00.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (123, '2024-04-28T05:51:00', 'create_netimport_table')
2024-04-28 07:51:00.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2024-04-28 07:51:00.4|Info|FluentMigrator.Runner.MigrationRunner|123: create_netimport_table migrated
2024-04-28 07:51:00.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.011837s
2024-04-28 07:51:00.4|Info|FluentMigrator.Runner.MigrationRunner|124: add_preferred_tags_to_profile migrating
2024-04-28 07:51:00.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2024-04-28 07:51:00.4|Info|add_preferred_tags_to_profile|Starting migration of Main DB to 124
2024-04-28 07:51:00.4|Info|FluentMigrator.Runner.MigrationRunner|AlterTable Profiles
2024-04-28 07:51:00.4|Info|FluentMigrator.Runner.MigrationRunner|=> 2.6E-06s
2024-04-28 07:51:00.4|Info|FluentMigrator.Runner.MigrationRunner|CreateColumn Profiles PreferredTags String
2024-04-28 07:51:00.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Profiles" ADD COLUMN "PreferredTags" TEXT
2024-04-28 07:51:00.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0009906s
2024-04-28 07:51:00.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (124, '2024-04-28T05:51:00', 'add_preferred_tags_to_profile')
2024-04-28 07:51:00.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2024-04-28 07:51:00.4|Info|FluentMigrator.Runner.MigrationRunner|124: add_preferred_tags_to_profile migrated
2024-04-28 07:51:00.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0068076s
2024-04-28 07:51:00.4|Info|FluentMigrator.Runner.MigrationRunner|125: fix_imdb_unique migrating
2024-04-28 07:51:00.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2024-04-28 07:51:00.4|Info|fix_imdb_unique|Starting migration of Main DB to 125
2024-04-28 07:51:00.4|Info|FluentMigrator.Runner.MigrationRunner|PerformDBOperation 
2024-04-28 07:51:00.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Performing DB Operation
2024-04-28 07:51:00.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0006735s
2024-04-28 07:51:00.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (125, '2024-04-28T05:51:00', 'fix_imdb_unique')
2024-04-28 07:51:00.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2024-04-28 07:51:00.4|Info|FluentMigrator.Runner.MigrationRunner|125: fix_imdb_unique migrated
2024-04-28 07:51:00.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0075793s
2024-04-28 07:51:00.4|Info|FluentMigrator.Runner.MigrationRunner|126: update_qualities_and_profiles migrating
2024-04-28 07:51:00.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2024-04-28 07:51:00.4|Info|update_qualities_and_profiles|Starting migration of Main DB to 126
2024-04-28 07:51:00.4|Info|FluentMigrator.Runner.MigrationRunner|PerformDBOperation 
2024-04-28 07:51:00.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Performing DB Operation
2024-04-28 07:51:00.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0088097s
2024-04-28 07:51:00.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (126, '2024-04-28T05:51:00', 'update_qualities_and_profiles')
2024-04-28 07:51:00.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2024-04-28 07:51:00.4|Info|FluentMigrator.Runner.MigrationRunner|126: update_qualities_and_profiles migrated
2024-04-28 07:51:00.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0226272s
2024-04-28 07:51:00.4|Info|FluentMigrator.Runner.MigrationRunner|127: remove_wombles migrating
2024-04-28 07:51:00.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2024-04-28 07:51:00.4|Info|remove_wombles|Starting migration of Main DB to 127
2024-04-28 07:51:00.4|Info|FluentMigrator.Runner.MigrationRunner|FluentMigrator.Expressions.DeleteDataExpression
2024-04-28 07:51:00.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DELETE FROM "Indexers" WHERE "Implementation" = 'Wombles'
2024-04-28 07:51:00.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0004557s
2024-04-28 07:51:00.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (127, '2024-04-28T05:51:00', 'remove_wombles')
2024-04-28 07:51:00.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2024-04-28 07:51:00.5|Info|FluentMigrator.Runner.MigrationRunner|127: remove_wombles migrated
2024-04-28 07:51:00.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0074316s
2024-04-28 07:51:00.5|Info|FluentMigrator.Runner.MigrationRunner|128: remove_kickass migrating
2024-04-28 07:51:00.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2024-04-28 07:51:00.5|Info|remove_kickass|Starting migration of Main DB to 128
2024-04-28 07:51:00.5|Info|FluentMigrator.Runner.MigrationRunner|FluentMigrator.Expressions.DeleteDataExpression
2024-04-28 07:51:00.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DELETE FROM "Indexers" WHERE "Implementation" = 'Kickass Torrents'
2024-04-28 07:51:00.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.000462s
2024-04-28 07:51:00.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (128, '2024-04-28T05:51:00', 'remove_kickass')
2024-04-28 07:51:00.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2024-04-28 07:51:00.5|Info|FluentMigrator.Runner.MigrationRunner|128: remove_kickass migrated
2024-04-28 07:51:00.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0063052s
2024-04-28 07:51:00.5|Info|FluentMigrator.Runner.MigrationRunner|129: add_parsed_movie_info_to_pending_release migrating
2024-04-28 07:51:00.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2024-04-28 07:51:00.5|Info|add_parsed_movie_info_to_pending_release|Starting migration of Main DB to 129
2024-04-28 07:51:00.5|Info|FluentMigrator.Runner.MigrationRunner|AlterTable PendingReleases
2024-04-28 07:51:00.5|Info|FluentMigrator.Runner.MigrationRunner|=> 2.3E-06s
2024-04-28 07:51:00.5|Info|FluentMigrator.Runner.MigrationRunner|CreateColumn PendingReleases ParsedMovieInfo String
2024-04-28 07:51:00.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "PendingReleases" ADD COLUMN "ParsedMovieInfo" TEXT
2024-04-28 07:51:00.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0009746s
2024-04-28 07:51:00.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (129, '2024-04-28T05:51:00', 'add_parsed_movie_info_to_pending_release')
2024-04-28 07:51:00.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2024-04-28 07:51:00.5|Info|FluentMigrator.Runner.MigrationRunner|129: add_parsed_movie_info_to_pending_release migrated
2024-04-28 07:51:00.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0066594s
2024-04-28 07:51:00.5|Info|FluentMigrator.Runner.MigrationRunner|130: remove_wombles_kickass migrating
2024-04-28 07:51:00.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2024-04-28 07:51:00.5|Info|remove_wombles_kickass|Starting migration of Main DB to 130
2024-04-28 07:51:00.5|Info|FluentMigrator.Runner.MigrationRunner|FluentMigrator.Expressions.DeleteDataExpression
2024-04-28 07:51:00.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DELETE FROM "Indexers" WHERE "Implementation" = 'Wombles'
2024-04-28 07:51:00.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0003977s
2024-04-28 07:51:00.5|Info|FluentMigrator.Runner.MigrationRunner|FluentMigrator.Expressions.DeleteDataExpression
2024-04-28 07:51:00.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DELETE FROM "Indexers" WHERE "Implementation" = 'KickassTorrents'
2024-04-28 07:51:00.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0004099s
2024-04-28 07:51:00.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (130, '2024-04-28T05:51:00', 'remove_wombles_kickass')
2024-04-28 07:51:00.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2024-04-28 07:51:00.5|Info|FluentMigrator.Runner.MigrationRunner|130: remove_wombles_kickass migrated
2024-04-28 07:51:00.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0048517s
